msg_id,text,timestamp
2088,yes..yes they are. I saw a chick the other day with an outtie belly button and a belly button ring. it made me sad.,420.0872874782869
2089,it's 11:18AM in hawaii &amp; i just woke up! i love saturdays...even though i have to work in 2 hours at least i get monday off!,420.1260886856935
2090,WUT? I THOUGHT I WAS SUPPOSED TO MARRY YOU WHEN I GROW UP,420.29614240876685
2091,Just a silly wee illness. It has self resolved. I'm back to work on Monday anyway; time foe the daily update.,420.34982367524407
2092,I wish i could go 2 bed with out having 2 take an allergy pill.,421.1993330567321
2093,Can't smell Tyson any more ...,421.21381952343216
2094,I wish I could. North Ontario here.. Still cold as hell,421.32205425867375
2095,At a Civil Procedure review lecture,421.4940473174117
2096,"just got home, long day at the office again",421.61036577078215
2097,minus out the sand I'm envious...wish we could go to the beach sometime sorry you were sick that day &amp; had a sand blowing day,421.7777880569223
2098,is going babysitting! and my neck is in pain!,422.0882843726268
2099,All my places of solitude on line are being taken over by a stalker Is nothing in my world to be sacred anymore?!,422.21375648294827
2100,the cupboards are bare,422.36463831618374
2101,I'm really sad,423.19164465861485
2102,U/CHF got stopped out this morning for a loss of 80 pips. That Swiss is an erratic pair.,423.6887747953869
2103,"Rain is so nice. However, I want to go run",424.01640168001956
2104,"Me too, I've got a week at head office this coming week",424.2229928108424
2105,is nt understanding the twitter phenomenom,424.4027787197521
2106,Out! I'm gonna miss the first hour of the game ...poop,424.46101107160416
2107,NEEDS SOME FOLLOWERS,424.49347480132235
2108,On my way to skool late as hell nd I dnt feel gud,424.73615307381647
2109,"Friggin hate having so much college work to do, soo didnt realise it was that much.",424.8658012883287
2110,Vomit. Urgh,424.98882538527425
2111,I hope he comes back.,425.0946975248243
2112,"I need to get more Tang at a bodega, my orange/strawberry mix is gone today",425.09634192658785
2113,I guess I'm out of funny,425.121999871733
2114,What about Robert Englund?,425.4185413737394
2115,is down to just jelly beans in my easter basket,425.45440763114766
2116,"just tried the 'audio captcha' while posting on Craigslist, and i swear the sound will haunt my dreams tonight. crazy stuff...",426.3330650795888
2117,Cant seem to shake the blues away,426.5101682533704
2118,my current contract will be up before then - damn,426.5272210531282
2119,"can't keep it up girl, i'm sorry",426.5276549965698
2120,Does anybody know how to get your electrolytes back in order? With a vitamin work? I feel sick.,426.9046292041168
2121,Oh no. No no no. Getting sick...this is gonna be a bad one,426.9365809599575
2122,is so very sick and just wants to be in my bed at home,427.20635818783336
2123,Going to sleep with lily and rocki &lt;3 Johnathon is too busy watching batman movies,427.30593509502114
2124,Waiting for something that I know will never come.,427.4406557455214
2125,"No hubo The Big Bang Theory otra vez, hasta el 13",427.73233708050634
2126,anyone reply! this is going so wrong,428.0257497363918
2127,I'm ready for the weekend already. It's only Monday.,428.1562423311755
2128,*cry*,428.38954080827034
2129,Good morning everybody! Hope you didn't wake up to snow on the ground like we did. Arggghhh! My poor tulips; I can see them shivering,428.40450016544685
2130,I'm pretty sure I have a small cold...ugh baby germs,428.43079265235315
2131,"So funny because I watched 'Only The Strong' today, what are the chances? I miss Capoeira Zoom Zoom!",428.4938499089003
2132,if i had the bravery tooo,428.9257817970891
2133,"Heating is now on and it smells sooooo bad here now, gloss paint drying",429.10296652935665
2134,b******s Wycombe and Bury already 1-0 up!,429.35083295552994
2135,hope it wasn't a bee!!,429.7189844593331
2136,: lolz ryann. im skipping all day. i wont be in bilology,429.8397135888395
2137,It looks like it is going to be a nice day in Lynchburg today! Too bad I'm sitting in class right now,430.5669343332928
2138,Wish I could come see everything but i'm at work all day,430.7312400213432
2139,"don't worry, I grabbed a branch halfway down. there're just no hand holds to grab to climb back up.",430.79068312846744
2140,mine too,430.8540768653231
2141,i hope we won't be like them in a distant future,430.8664272247544
2142,my hurley baby got shots,430.976921710878
2143,"Still happy that I'm a Spartan!! Now, wishing this terrible sore throat would go away!",431.0253517173556
2144,- Forgot to add my Ewwww,431.2013080226557
2145,Studying for a final...too bad it's beautiful outside,431.30047812865433
2146,we don't get to see season 5 of hills till may,431.4123024644759
2147,I'm so bored But its sunny for once but i can tell its gonna rain,431.83161520165277
2148,"Okay, Chaotic is a repeat today. Damn, I got up early too.",431.8772774352518
2149,Doesn't it just make you feel all sparkly though? I miss having a tan,431.9180003269015
2150,So sorry about your dog.,432.09566347286193
2151,the link seems dud,432.46691977609464
2152,you were pretty much my fave...not much reason to watch now,432.5547118706462
2153,"A night a Norah Jones Jazz, honey and lemon, bear porn and beachams flu plus...PLEASE don't lemme get too ill",432.59199001060995
2154,How was the TJ dinner tonight? My freezer melted down.,432.6323269066451
2155,"i want Sykes back, really bad",432.76847178530335
2156,course work boring,432.8635689669743
2157,Just woke up. Apples gig was ace last night. Seriously tired now. Work begins in one hour...,432.93100567609207
2158,i will be in vegas,432.9483028921001
2159,PENALTY TO CARDIFF...NOOOOOO Missed. Now I know its not gonna be our day,433.1305095184342
2160,is she still up ?? is she is then u shud be online.. dunno how to find out,433.69398729730983
2161,i had 2 put my dog down today too someone ran her over,434.02668997673464
2162,is pretty sure she is sick!,434.1238383822255
2163,you looked pretty! I eloped... No wedding pics for me,434.14893809106246
2164,Friday: Biked 10.62 miles in 70 minutes (www.logyourrun.com). Tried out another bit of the Trans Pennine. Got lost again.,434.16413162019694
2165,grabbing some food before class maybe... 11:05-12:20 &amp; 12:30-3:10 then nap or swimming and some speech thing for class at 6ish ewww! bye,434.71069621954075
2166,sexi boi u so fly wish i could give u a try but my manz @ home waitin on me by the fone sry cant get my groove on,434.79253281951964
2167,aww why not?? They r the cutest things in the world so easy to love them n they love u back so much (sniffles),434.98158200006054
2168,"Dizzy, I am not feeling well today.",435.31382790608785
2169,one of my site's PR dropped,435.3405009036467
2170,im going to lose followers by doing this but i have no one to tweet to! lol,435.49819170151534
2171,Back to work!,435.7800283992413
2172,what a day! Was rescuing a Sun Cluster And time to give wife more attention...,436.1729376779588
2173,i hve a billion papers all over my desk. and 5 half empty cans of diet dr pepper. come clean mine too?,436.2396778243857
2174,exactly! i'll grab the sheets tonight and do them tomorrow. i's forgot,436.80779761806457
2175,watching hells kitchen has turned me off Jody Latham.. he's a bit of a prat,436.9003335471556
2176,are you going to do the show in cardiff...nothing ever seems to come to wales.,437.01522653562887
2177,Editing as diddy would say &quot;Let's Go&quot; LMAO hahahaha,437.09308050180846
2178,Not looking forward to Sunday. Would rather be doing something else. but I am now obligated.,437.2123453918321
2179,it's going to be nice again tomorrow and then the rain comes back. no nice weather for my birthday,437.32259040983683
2180,Oh wow I just saw ur msg as well. I'm not the best @ twittering,437.70428150195033
2181,"Oh boy, Spammer Ed is back and he's targeted Fresh Ink Books.",438.17292620917164
2182,Yaawwwwwning @ the office! ......,438.33289640674366
2183,lol yeh ill be studying stupid uni. only 2 more weeks and im on holidays! YAY! plus my birthday next week woot,438.68431290226863
2184,My tea is cold,438.8275242365843
2185,i cant sleep ugghhh,439.1169651582094
2186,"omg, i am soo sorry to hear that!",439.5612659363447
2187,yes i miss you here.,439.63830486618303
2188,"It tastes so bad, I just can't do it",439.8050742503232
2189,So sorry to hear you did not find your dog yet,439.92212022798145
2190,Keri Hilson - Tell Him The Truth.. Makes me cry,440.0439414295416
2191,In San Diego Airport... flight delayed,440.0805423525442
2192,Having nerves shredded by the atrocity known as Vista. gates and ballmer should really be executed for this evil garbage.,440.1846367961772
2193,unfortunally i forgot my #macbook at home in #bremen so i have to work with a windows pc and to be honest: and i hate it ;-),440.6758655120803
2194,All of em???,440.6892632972286
2195,Tell me about it. And we are out on Spring Break this week too,440.959351457423
2196,Chi?u nay h?p chu?n b? t? ch?c m?y s? ki?n ? tr??ng ! Bao nhiï¿½u vi?c,441.0877784274171
2197,Clean Me!,441.4069492315776
2198,"oh jesus, thank god im not there to be watching that with you. its only 8 here.. im not used to the differenceee",441.8696283727972
2199,Amazon mp3 downloads down to 29p So much for my 10% Cheers,442.28311093325243
2200,shot 900 photos today in Kyoto. A few had a black dot on them from dust on the sensor Fixed now. Sorting them all will be a nightmare.,442.4726053120212
2201,"Friend's wedding tomorrow. But the venue is so far away from my place, and not very accessible using the MMTS either. What do I do",442.4800643964313
2202,no one will make one with me though,442.4929005323965
2203,I'm dying of a stuffed up nose ... gotta get to the grocery store for food and afrin - that is if I can breath till then,442.6114962905391
2204,YEEEE! \o/!!! I has work in 30 mins waahhhhh,442.6401250249922
2205,"haven't seen it yet, we watch it on netflix once it come online. So well probably see it tomorrow.",442.72346365819374
2206,"Worst dream ever, and not my usual nightmare either. The worst part is its probably gonna come true",442.86292124062084
2207,I am disappoint anon,443.0120811911896
2208,wot?! *hugssss* I'm sorry... Something's better might come up,443.03087024125455
2209,re newing my twitter,443.11507082841354
2210,i miss you too!,443.1423453706992
2211,i always get 'the evil eye' of mine WOOO METRO STATION IS LURVEE &lt;3 what songg is it??,443.22143331149755
2212,Going into work...even though I feel a little nauseous...,443.3846614587223
2213,This is really weird I had a dream about Lucas Cruikshank I guess that shows ya how much I love him. If only he would follow me.,443.6177317845199
2214,...if only I didn't feel crippled today. I can barely move my shoulder and neck,443.68168826646166
2215,very grey morning,443.91266038710114
2216,"I am so bored right now....goin a little crazy! It's 70 degrees out, want to go on the Wine Walk but I'm broke! Sad Sad Sad day",443.9864044097933
2217,Practice. It's so freakin hot,444.4818531894557
2218,i came up with an ez mode pull for her. We would have been deeper in last night but we had some healer tech issues,444.62407606577955
2219,"yum yum eating chocolate, visited ol dschool was very sad",444.6470018531329
2220,"whats gotten into me these few days, going into the state of bad luck again..keep breaking stuff",444.8694899094011
2221,I wish we had a Dunkin Donuts in Holland Today my moms back from Japan. Can't wait to see her!,445.13331636633836
2222,hi Ahmad. Thanks for this...but Flckr's blocked in UAE... ... no words... :-S,445.23387120390896
2223,sitting in an apartment in san francisco and wishing i was at home,445.28153628910786
2224,Pixies! I woke up late because I forgot to set my alarm correctly! Woe is me for I shall be hungry without breakfast in my stomach,445.3726582481811
2225,Stuck at Secaucus Junction for another hour and a half until our train comes.,445.43214773497914
2226,I don't know what i should eat for dinner! Again Pizza??? ;-) -,445.61641677191307
2227,It stillllll hasn't arrived,445.77650866605364
2228,"Happy Birthday, ! Too bad you also are travelling today.",445.7967094910878
2229,aaa migraine poo k time to go to school i slept in buaaa hate tuesdays 8-8 =(,445.8482358237846
2230,"i'll miss him too, bb the episode seemed unimportant after foreteen found kutner, so i stopped watching.",446.2488891239982
2231,Up since 3:00. Going to be a looooong day.,446.310171488403
2232,ok so HOW do I post a photo from lappy on here? cant c button 4 it,446.33571881464354
2233,"i wish we were in a fanfiction it could be &quot;with me&quot;, do you like this one?",446.35505564066995
2234,wishes he wasn't ill,447.07812617549376
2235,"linkedin is being really mongy for me tonight... in fact it has just sat spinning, doing nothing a few times recently",447.2263943369428
2236,"The Swanage fieldtrip is legendary for carnage, it's the only reason I chose Geography... pity my uni doesn't run it #theinbetweeners",447.3101854567735
2237,Completely addicted to my iPhone. It's like a bad habit.,447.38346650073396
2238,sorry to hear about the bike,447.9226337784364
2239,Sleepy head.. chances of actually sleeping? Slim to FUCKING NONE!,448.0633313881856
2240,tired I think petsmart may have liiiied to me,448.5273695232537
2241,Taking Angus for a check-up today. I always quietly dread it but this time he's poorly so I know the lung function tests will be crap.,448.530793879089
2242,"i really wanna hear this, not working for me",448.6035469760316
2243,aww Steph I know me too!! we'll make it up tonight though,448.7549842261903
2244,my headache isn't going away and i want pancaakkesss,448.88784777214386
2245,Bored. back to school on monday. dont want to go. Math &amp; History homework to do Grrrrrrrrr. Pe moderation on Wednesday. my life sucks.,449.0142728179109
2246,really really shoulda said something i blew it,449.0192764204084
2247,"has Finland sleeping for the night, not really enough time",449.0923606488408
2248,I wish I was at Coachella,449.2846735682477
2249,doesn't feel good,449.811326442788
2250,I do hope Gisburn in in Robin Hood this week - missed him and his magnificent hair last week,450.54966883124706
2251,"Had a nice time last night. Wish we would have hung out longer overall a great day capped off by a great night. Friends, drinks, fun!",450.9334802828209
2252,"QR + Veolia FAIL! Translink, the buses and trains don't align, so the early train is just as late as the bus one hour later",451.098443251063
2253,yup dupar chi match baghel.....sandhyakali class ahe,451.53095960193735
2254,and here you were worried that you weren't going to get anymore. See! (Ours all melted ),451.6257490900783
2255,OMNIAAAA!!! I said no to the crackberrryyy. Time to depart with my flip phone,451.95908269814345
2256,Simon Felice is no longer playing with the Felice Brothers. I'm not sure how I feel about that.,452.3944595223689
2257,He hatez me.,452.4796290243247
2258,Google Profiles... This is weird. Shame I can't change it,452.5863625430917
2259,I hate working when I don't feel pretty.,452.6160840795994
2260,"Trying to work out which of my projects need the most urgent love. Tempted to go with the easiest, not most pressing",453.0921183273837
2261,not twittering in the past 22 days obviously. 1:40AM and taking a small break from ochem.,453.2199681915491
2262,me jealous now,453.2951496044441
2263,can't work out whether I have hayfever or a cold. It will result in a red nose and a bad temper either way,453.5458228134147
2264,damn! ur having sooooooo much fun it seems.......hmph! my schedule....WORK hopefully.,453.6668024047847
2265,I can't believe this cool Day/Night Street Rock doesn't even have a single heart _listing.php?listing_id=21362047,453.94348839358935
2266,WHY IS IT SNOWING AGAIN ?!,453.96629259967455
2267,NOOO!!!!!I hate when this HAPPENS!My mom wasn't able to get the paper sighed and now i cant go skate with my friends in NH. (boho),454.16717780970765
2268,Damn i miss the application specially made for IPL at cognizant! since i don work there anymore. it was more like cricket fantany league!,454.66195216509976
2269,Sigh. Am sitting here working with my leg propped up. It's making my ankle feel better but also making my knee hurt,455.1789756286072
2270,Aaaarh!!!! I was doing fine from 1 till 50. Questions 51 to 65 were the a to n kind. luckily that was part A. Part B was much harder.,455.5237537969539
2271,urgh im tired impatient and over boys and their silly games,455.6253916389186
2272,- this shit ball didn't come down,455.65681222411956
2273,"is sooo hungry, to bad the dc is closed",455.84006059592
2274,"Almost 1 am, still not asleep yet although I have to wake up at 6 tmr",455.9747440861629
2275,I want to go see 'the boat that rock' but I've got no one to go with,456.0486986468149
2276,That IIS-Crash is a tough nut Posted to newsgroup:,456.2186052777801
2277,"im lonely keep me company! 22 female, Jacksonville - Florida",456.71643409253375
2278,"Difficulties with GTalk Closing the Division for the day. Later, everyone.",456.72267406677315
2279,Sorry hun Just not sure if I can any more time off atm. Could meet up after Hammersmith tho? You staying in London then? x,456.85138993841093
2280,trying to find a good vet around here. i think one of my kitties has asthma,456.9673292403207
2281,Its bad that we cant buy it here,456.9789062842252
2282,Going through the motions when I just want to go right back to bed.,456.98395466727874
2283,Ugh...I was doing so good too.,456.9889284858035
2284,just watched marley and me...such a sad movie!,457.0232333970668
2285,eeeeew get coffee beforehand,457.8039304107254
2286,"My Dad and Julia will be home the end of May! For two weeks only, though I might take my vacation then &amp; I better see you!",457.8887533198828
2287,"eh....don't ask, it'll just depress you study hard for exams!",457.9411970473503
2288,#asot400 only see colours no picture,458.07903153111164
2289,Dad insisted on having a carwash at this friggin hour. I'm so tired already he won't listen to me now I have to sit and wait.,458.11166083277226
2290,"All I want to do is sleep today. &amp; clean, not to mention all the baby clothes I have to organize. &amp; my own clothes! Oh bother!",458.22758365675065
2291,I feel like someone punched me in the lip!!,458.4682279420278
2292,now thats stuck in my head,458.5830094042322
2293,*hurt and sad*,458.59010625542766
2294,Flight of the Conchords album has *vanished* from Spotify What gives ?,458.9328215791494
2295,Last day in Ohio. Last day with Kip for 6 weeks. But then NY watch out!!! I'm coming out!!!,459.0872120190055
2296,"i am gutted that we lost, fabianski ballsed it up so bad",459.2482352296381
2297,Actually my phone was supposed to be on silent but it chose not to be Dumb phone,459.3758910992659
2298,Why do other pet care people try to run others out of business? Or send suspicious e-mails fishing for info?,459.63111056339727
2299,"Grey morning is killing my happy buzz I wish it were sunny. Going somewhere soon, not sure where though.",459.73687344419864
2300,"Awake after six hours. Win2k desktop PC still works, but network still flaky I think USB is screwed up or something.",459.8429275186782
2301,you'll have to wait a few more months... the backyard is still snowy.,459.93311599365785
2302,crashing. night everyone!,460.00495362102794
2303,"I want to go clothes shopping so bad, but no money to do so",460.02207481347034
2304,so jealous about the BF show - couldn't make it this time Are you going to Milonga de Laura tonight?,460.11366647787565
2305,trying to do some homework. its due in 30 min!!!,460.1322332875535
2306,Waiting for my flight. Slumming it in the departure lounge.,460.40928164791535
2307,Dreading school today and tomorrow. Im going to get in sooo much trouble one of the two days.,461.34427137472903
2308,wha so now its 4GB! yay! haha no more laggy computers! but my mba cannot upgrade,461.5465164885188
2309,I'm going to bed feeling a bit depressed. Not really looking forward to tomorrow,461.56896284240986
2310,"hmm, this beta of Nambu has ping.fm and friendfeed disabled. boo.",462.2557738119758
2311,"let me give you a hug, its cold here too",462.2811049107738
2312,DANG!! physics at lunch timeeee ?? really? it sucks .. but im gonna b with Vicky sooo its ohhhkayyyy! i loveee tht ladyy !!,462.33356836144367
2313,19 pages of transcript to analyse Nearly finished coding!,462.3696373896693
2314,ugh uhhhhh...w/me? I'm soo hungry [tear],462.42491176976216
2315,Nope I'm not a fan of the Carrot Cake. Sorry,462.4419653545276
2316,"thanks, I know that video is harrowing, especially the last 2 minutes I must admit I cried",462.7115675096437
2317,you guys I can't sleep but I really need to cause I have work &gt;_&lt; FML,463.0684787932555
2318,Monkey just woke up. She must not be feeling well. She also wet her sheet,463.2284264844673
2319,i need a pick me up. probably should be tackling cardio right now. like that's gonna happen...,463.43107691302424
2320,Uh oh... I think I am getting sick,463.4355380191667
2321,it's 4 am now. . . i need to go to bed. I am dying of football,463.55925181020496
2322,played another hand very bad and lost half my stack,463.56531236057134
2323,don't talk quietly!,463.6881042817057
2324,I tried to get off work so I could buy bread and milk since it was snowing but my boss wont let me,463.988139225369
2325,"chriss im havin a hard time doin the geog well put it this way, ive not even tried them table things i got so confused!",464.0706768425495
2326,seekin'for a new job..,464.09694650678165
2327,i could not update at all yesterday,464.22844777406686
2328,Please watch this vid and tell me if you are not moved ?v=EUJSME0TORw,464.4654383162926
2329,My bed just feels too amazing. Dont make me get up!,464.9095309920325
2330,I just watched House and got really sad I liked Kutner.,464.98218071723664
2331,stuck at home,465.38047757701673
2332,it is cold in the A too,465.4435737221853
2333,I love the hills but I missed the show tonight,465.609723972913
2334,At Joy 102.5 today. It's too nice to be working inside,465.6434715437815
2335,no they are not.. stupid changes! Why they did last year and not this year?,465.8212527428052
2336,is watching the extras disk of &quot;Star Wreck&quot; - all the items but none of the menus,466.60080199496997
2337,"its 3:24pm here, and i dont wanna go to chemistry course.. i dont wanna meet jordi! thats the main reason..",466.6929984885211
2338,wanting some sunshine so we can lay in the pool,466.9319589913246
2339,has hurt her ankle!! and is going to the dr,467.084127304777
2340,Headache,467.09626545216565
2341,Carol! a gun was held to my head as i booked my flight. Ciara made me do it. I didnt have a choie lol,467.29549519881533
2342,"So excited for dairy bar, but just found out its closed",467.3107591928894
2343,At University of Hawaii's Hamilton Library. Doing HW drinking orange soda,467.43201754614955
2344,"Sometimes, walking in Brooklyn really makes me miss Columbus.",467.434918576526
2345,Grr...you need sex every hour on the hour,467.46277153045634
2346,can't write anymore papers five to go,467.69966029749577
2347,is going to work,467.9965198228641
2348,I MISS YOU GURL!,468.0814209451032
2349,hey missed ya at the meeting sup mama,468.16574058104516
2350,"Off to bed now, sick n can't sleep but will try w/ help of meds :s",468.2944714577085
2351,Poor Joshy is sick??? those damn tejanos!,468.46056829539964
2352,"going to support ! Also, my voice is worse than ever",468.49768066382217
2353,Been sent to the naughty boys corner in work,468.5470036500038
2354,the sun sets way too early,468.9481908670988
2355,I know! Stupid fox.,469.74558787198185
2356,Good news - went frolicking in the sun. Bad news - got the first sunburn of the season.,470.0912846364384
2357,&quot;the dating expert&quot; is following me on here ............................,470.1353627610182
2358,"ya srsly but I had to kiss TVXQ members, it wasn't that bad 8)..",470.28432317587215
2359,thanks! my mom won't give me pain pills to make the pain go away though.,470.3799199940025
2360,im not on aim rn,470.4667963471119
2361,"arg, might go home early today... not feeling so hot",470.58934671757595
2362,been rather tempted by a Premier Projector on eBay... But then thought that a fifth drumkit might be a bit excessive...,471.4786376648899
2363,"Not much achieved, time to rethink plans for day Neck pain not helping matters.",471.62885949491516
2364,Ate a piece of angel food cake and another Laffy Taffy,471.64716431869965
2365,how come ur background covers the screen but mine is in the corner?,471.8394420842268
2366,"nothing new here, same old boring crap but at least theres sunshine...and tequila! whats new with u?? have fun :*",472.82906984990143
2367,alright there was no reason to share that again! awful,472.91756847842663
2368,Too bad everyday can't be a Follow Friday...what are we supposed to do on Saturdays?,473.8116435243867
2369,Looks like I can't find anyone to host tonights broadcast therefore its CANCELLED. Sorry guys,474.0447016322767
2370,What A Great Start To The Holidays Im ILL,474.5293919731524
2371,"I'm trying to work on my last assignment of the year, but I just can't get that spark. All I want to do is lay in the grass and read.",474.5637531020577
2372,poor pizza man,474.76246378854256
2373,Just got a phone call from my mom. Mine and great grandmother passed away today She was 95 years old. RIP Abuela Fela.,474.77080411263444
2374,I miss u tore whore,474.84790631888313
2375,wtf are you doing this weekend...HATE that I dont know since I havent seen you in about hmmm 23 days.,475.15508289384013
2376,spent 1 hour to reach to Axis bank only to find out today is holiday for Mahavir Jayanti contd..,475.4757122448982
2377,I cant stop sneezing,475.5423276560323
2378,"We watch My Name is Earl, Reaper, Chuck, Castle and kind of Dollhouse together and also watches Sarah Connor Chronicles.",475.5787014007052
2379,at riot room waiting for the hot wife of fohp's guitar player,475.6504609269489
2380,Nambu getting some good reviews as an alternative to TweetDeck - sadly Mac only,475.7112465537673
2381,dam bezzy what up wit dat you neve reply back,475.87199791409915
2382,Gonna be a great day: 4 of the 6 members of our team are off,475.95678924441404
2383,"just woken up, finally got to sleep last night, alone, on the couch watching one tree hill eating cheese and crackers!",475.9590019975046
2384,just jammed my finger in the door,475.96936381240556
2385,I hate when I have to call and wake people up,476.05604421448896
2386,"i miss u miranda, pleez come back online",476.0943191115761
2387,I can't even pretend I understand what is going on. Ps. your stinkpad is dying,476.1313455525633
2388,"Do it!! Don't be grumpy though, that makes the internet a sad panda",476.67454114449725
2389,"looking for friends, im new to this twitter",476.6882606109414
2390,says napaka hostile tuloy ng environment dito sa office ngayon...,476.69613781223853
2391,*huggggs* i'm glad you're here to help me through this he was my favourite character. the white house sucks for stealing him,476.77253091821234
2392,phones internet is not working,476.93751576092546
2393,last picture of the countdown before I had to erase it,476.9978586410046
2394,Completely disinterested in the FA Cup this year what with it being hidden away on setanta/shitv.,477.09937100106305
2395,Actually I had 503 maybe I should put my web cam on,477.3363664534633
2396,my prince was watching me while the photograph took my photos.... embarrassing...,477.346363003024
2397,"got woken up this mornng at 7am - damn Lorry , van and car accident just outside on our main road also causing car alarms to go off.",477.88828166441647
2398,i cant believe boys like girls actually considered touring in brazil! i wish they'd come,478.08823466238687
2399,well time to pack up now,478.12074913538873
2400,"today is such a sad day! ok, idk why, but i feel so sad! i have NOTHING to do... MISS U NATIE!",478.1810754923556
2401,"Your bike messenger look is so hot right meow: Except that you're on the train without a bike cause it's raining today. Aww, so sad",478.2501851889797
2402,leaving tomorrow!,478.4313744193798
2403,FCKINQ HEAT3D AHH SHT! (TH3RE AINT A D4Y 1N MY LIF3 DAT QOSZ BY DAT I DNT QET HIQH SIT BcK &amp; WANNA CRY),478.45649722347514
2404,i didn't even hear of it until i saw the story last night of her being found.i havent been doing news tho.sad story,478.72064314445555
2405,I find that almost un iversally true,478.76452319667146
2406,...well there was this really cool part where... i wont spoil it,479.2535799285338
2407,That really too bad.,479.3066535557294
2408,I woke up to a headache...,479.906561162439
2409,judy in disguise reminds me of my old job,480.19852108236057
2410,"Oh yay, that means I'll get here soon. &gt;_&gt; I never used to suffer but each year it gets worse",480.4754515291597
2411,nothing to do ...i wish today would be sunny!,481.03393605554805
2412,I just saw that they found that Tracy girl in a piece of luggage... How fucking terrible,481.29073113508815
2413,is at work,481.4062276290032
2414,I've finally given in. Now at Malaysian restaurant waiting for nasi lemak and teh Tarik. Mereka tak faham bm...,481.7015453400849
2415,Beware of impending MacHeist spam (i want Delicious library 2 ok? sorry ),482.19169123531094
2416,"Gee, 4 1/2 hours of sleep is definitely not enough. It's going to be another tough day.",482.25118362025967
2417,"im lonely keep me company! 22 female, Springfield - Massachusetts",482.26492960078957
2418,"Getting my brakes fixed, then shopping for shoes. But first, I need to talk to Celina.",482.96186754068344
2419,awww. why. omg i really wana c ure new show but it is not out here,483.2213602534098
2420,Early Twitter Buzz: Star Trek Has Secret Premiere in Austin - Holy crap! Wish I was there...,483.2304118820157
2421,lol sorry haha I thought a try a hot Bath didn't work... still awake and I am so hating on u and ur ability to sleep,483.6911951211815
2422,dyed her hair... not all the way black sadly just got a job at arbys,484.1591567902304
2423,"I didnt have a choice, she was trying to get you against me, she told me she'd do it too she's a cunt, she doesn't care, and",484.2778880836762
2424,Does anyone know if networks are down in italy? not getting replies from friends,484.65637354588375
2425,"For some reason I can't explain, I know St Peter won't call my name",484.72712110118783
2426,"I reaaly miss john mayer's twitters. fuck rude people. Remove him if you don't like his tweets, bitchfucks.",484.8897584608402
2427,Who will stop this bloodbath the Yankees r currently n and its only the 3rd innin,484.9963332511126
2428,i hope you feel better,485.03815276915986
2429,Hey there!!! what a game! but i was glad to be there.,485.4164545395101
2430,so bored,485.61829328214674
2431,"Ugh.. Im tired but i don't wanna go to bed btw, 17 Again was AWESOME! Uh.. im so bored. Well well, i always find something to do.. XD",485.6853024313626
2432,eating frenchtoast &amp; coffee in bed w dave! i had orange juice too but i just poured it all over myself,485.88124512058516
2433,Just got back from the Celtics playoff game. Worked the gate giving away free Championship towels to all. Such fun! Celtics lost,485.9448906393301
2434,just cut herself with her belt. it hurts.,485.9799546491239
2435,would they exclude Rufus 'cos of his orientation?,486.06325655823457
2436,I'm so screwed.,486.1095580621368
2437,Homework,486.19042223832076
2438,having a major head ache!!!! this sucks men! arrrrrrrg!,486.40195829264036
2439,seeing that shouldnt have made my stomach flip like it did,486.54393849623875
2440,"Dinner was just ok. Had the mussels as an appetizer, followed by the chicken stew. The &quot;stew&quot; was like a pot pie and WAY too creamy.",486.7895280839507
2441,He called me a shorty!!,487.0236874817764
2442,Gossip Girl was a repeat,487.1258117685835
2443,"Just woke up, god I feel lazy. Shower time then off 2 the bank before work at 11",487.27714716908565
2444,"Amber i don't know how often you check this, but i really miss you right now. Like, really really. So friggen much i want a hug &lt;/Beth&gt;",487.69210291926674
2445,gross i have a pimple,487.69650515279625
2446,"yesh it's a bank holiday but everyone else is working. trains, traffic, everything screwed as usual",487.8530807121173
2447,i just got a text from sarah,487.90333049167594
2448,wants a G1 or a Prada 2 CONTRACT!,487.9789312086346
2449,Hayfever attack! Looks like I've got to get back on the Flixonase again,487.9795637308555
2450,nothing.. still no picture,488.77840504993634
2451,why is it so cold? my old lady knees do not like this jazz,489.3391207520082
2452,Destroyed my diet and ordered Chinese,489.39557873389987
2453,i miss you sooo much come back to my home!,489.41635814221894
2454,finally broke my exercise bike this morning urgently need a new one...hoping to pick one up at lunchtime!,489.81636544445183
2455,hey you said matt was gonna go all ballistic... i was disappointed good ep tho mostly,490.077779846685
2456,still lost on designing AIR apps. might need to start from scratch.. off to bed for now. need to clear my head.,490.20279646298246
2457,nasa US na sis ko... learning how to be independent. hahahaha hmmm... sya nga ba? lemme think some more...,490.3789490360095
2458,Work is dragging... Pretty tired only got about 2 and a half hours sleep,490.64574458110036
2459,"I KNOW, MAR!! I saw it in my updates!! I don't understand.. are they changing again?",490.8132535409043
2460,- Your blogs RSS feed for Posts seems to be broken in Google Chrome,490.8163486115115
2461,"Wrote exactly three lines of dialogue tonight, then gave up.",490.84228476392656
2462,"One more hour of painting and I'm done, for today anyway. I let my mini roller dry out &amp; it's making a right hash of rolling now",491.178494276665
2463,Oh hunny! I can use all appliances in the kitchen. I love to cook and bake! I just don't always have someone to eat it,491.4242159528848
2464,is not feeling to good 2day,491.7688880224507
2465,"oh no owies, when will that happen?",492.17710062672126
