msg_id,text,timestamp
2795,"I feel like a dick because I keep sleeping through your texts and facebook messages. Sup, you in town?",4189.330339186392
2796,No plm i will come da. On the way.,4189.59172911332
2797,Guess he wants alone time. We could just show up and watch when they do..,4190.24616145703
2798,Height of recycling: Read twice- People spend time for earning money and the same money is spent for spending time!;-) Good morning.. keep smiling:-),4190.432459941236
2799,Yup ü not comin :-(,4193.154386858327
2800,"Yes, princess. Toledo.",4197.634034999338
2801,"Aight text me when you're back at mu and I'll swing by, need somebody to get the door for me",4198.051998945266
2802,Ron say fri leh. N he said ding tai feng cant make reservations. But he said wait lor.,4201.325706254729
2803,Good. No swimsuit allowed :),4203.051171551348
2804,Am okay. Will soon be over. All the best,4204.606327785621
2805,"A cute thought for friendship: ""Its not necessary to share every secret with ur close Frnd, but watever u shared should be true""....",4205.80380208489
2806,Ok i've sent u da latest version of da project.,4206.785536804633
2807,Good Morning my Dear........... Have a great &amp; successful day.,4207.155972333196
2808,Pls accept me for one day. Or am begging you change the number.,4207.82220875461
2809,Squeeeeeze!! This is christmas hug.. If u lik my frndshp den hug me back.. If u get 3 u r cute:) 6 u r luvd:* 9 u r so lucky;) None? People hate u:,4208.769158312411
2810,"Its ok, if anybody asks abt me, u tel them..:-P",4209.329570325359
2811,"Funny fact Nobody teaches volcanoes 2 erupt, tsunamis 2 arise, hurricanes 2 sway aroundn no 1 teaches hw 2 choose a wife Natural disasters just happens",4212.12385032077
2812,* You gonna ring this weekend or wot?,4216.0206613119935
2813,Also track down any lighters you can find,4216.378125799046
2814,"Sorry, I can't help you on this.",4218.5290485523365
2815,"Babe, I need your advice",4221.300687788705
2816,"I‘ll leave around four, ok?",4221.3297010474425
2817,Come to medical college at 7pm ......forward it da,4221.983471954229
2818,K:)k..its good:)when are you going?,4224.558759828042
2819,I can make lasagna for you... vodka...,4225.256513556718
2820,HI ITS KATE CAN U GIVE ME A RING ASAP XXX,4227.333921708387
2821,Who were those people ? Were you in a tour ? I thought you were doing that sofa thing you sent me ? Your curious sugar,4227.5160063977355
2822,"No, but you told me you were going, before you got drunk!",4231.122983327881
2823,He fucking chickened out. He messaged me he would be late and woould buzz me and then I didn't hear a word from him,4234.854118924961
2824,I'm always looking for an excuse to be in the city.,4235.217609236964
2825,Yup i'm still having coffee wif my frens... My fren drove she'll give me a lift...,4236.852579472502
2826,O shore are you takin the bus,4239.229741814544
2827,So u gonna get deus ex?,4240.030700249824
2828,I will send them to your email. Do you mind  &lt;#&gt;  times per night?,4242.326157183738
2829,tap & spile at seven. * Is that pub on gas st off broad st by canal. Ok?,4243.368099382954
2830,Ok then i come n pick u at engin?,4244.473019916333
2831,Which is why i never wanted to tell you any of this. Which is why i'm so short with you and on-edge as of late.,4246.081104304925
2832,Raviyog Peripherals bhayandar east,4247.364091725707
2833,K actually can you guys meet me at the sunoco on howard? It should be right on the way,4248.164739261464
2834,"MOON has come to color your dreams, STARS to make them musical and my SMS to give you warm and Peaceful Sleep. Good Night",4248.7895583535055
2835,Just finished eating. Got u a plate. NOT leftovers this time.,4248.814289667554
2836,Thanx a lot...,4250.668473572999
2837,Hurry home u big butt. Hang up on your last caller if u have to. Food is done and I'm starving. Don't ask what I cooked.,4251.637887810259
2838,Lol your right. What diet? Everyday I cheat anyway. I'm meant to be a fatty :(,4255.071156515645
2839,Its a great day. Do have yourself a beautiful one.,4256.788694907687
2840,What happened in interview?,4257.066990818008
2841,"Solve d Case : A Man Was Found Murdered On  &lt;DECIMAL&gt; . &lt;#&gt;  AfterNoon. 1,His wife called Police. 2,Police questioned everyone. 3,Wife: Sir,I was sleeping, when the murder took place. 4.Cook: I was cooking. 5.Gardener: I was picking vegetables. 6.House-Maid: I went 2 d post office. 7.Children: We went 2 play. 8.Neighbour: We went 2 a marriage. Police arrested d murderer Immediately. Who's It? Reply With Reason, If U r Brilliant.",4257.145880281106
2842,Badrith is only for chennai:)i will surely pick for us:)no competition for him.,4257.47675009821
2843,I tot it's my group mate... Lucky i havent reply... Wat time do ü need to leave...,4257.765189315866
2844,Hey you around? I've got enough for a half + the ten I owe you,4257.879369773649
2845,Hey tmr maybe can meet you at yck,4258.23740074587
2846,ALRITE SAM ITS NIC JUST CHECKIN THAT THIS IS UR NUMBER-SO IS IT?T.B*,4259.348890260326
2847,They are just making it easy to pay back. I have  &lt;#&gt; yrs to say but i can pay back earlier. You get?,4259.621971015411
2848,Not to worry. I'm sure you'll get it.,4260.663913015419
2849,"The gas station is like a block away from my house, you'll drive right by it since armenia ends at swann and you have to take howard",4260.776939447769
2850,My tuition is at 330. Hm we go for the 1120 to 1205 one? Do you mind?,4261.315932946126
2851,"I'm not smoking while people use ""wylie smokes too much"" to justify ruining my shit",4261.601777036253
2852,Dear good morning how you feeling dear,4262.819996190915
2853,A little. Meds say take once every 8 hours. It's only been 5 but pain is back. So I took another. Hope I don't die,4263.547817522344
2854,"Beautiful tomorrow never comes.. When it comes, it's already TODAY.. In the hunt of beautiful tomorrow don't waste your wonderful TODAY.. GOODMORNING:)",4263.56892340855
2855,Dunno lei ü all decide lor. How abt leona? Oops i tot ben is going n i msg him.,4264.431402227495
2856,Hi there. We have now moved in2 our pub . Would be great 2 c u if u cud come up.,4265.608505774243
2857,"Honeybee Said: *I'm d Sweetest in d World* God Laughed &amp; Said: *Wait,U Havnt Met d Person Reading This Msg* MORAL: Even GOD Can Crack Jokes! GM+GN+GE+GN:)",4268.456304184641
2858,Just do what ever is easier for you,4269.221441129782
2859,Stop calling everyone saying I might have cancer. My throat hurts to talk. I can't be answering everyones calls. If I get one more call I'm not babysitting on Monday,4274.601608943986
2860,"It'll be tough, but I'll do what I have to",4276.48727027101
2861,IM GONNAMISSU SO MUCH!!I WOULD SAY IL SEND U A POSTCARD BUTTHERES ABOUTAS MUCH CHANCE OF MEREMEMBERIN ASTHERE IS OFSI NOT BREAKIN HIS CONTRACT!! LUV Yaxx,4279.25752408882
2862,Ee msg na poortiyagi odalebeku: Hanumanji 7 name 1-Hanuman 2-Bajarangabali 3-Maruti 4-Pavanaputra 5-Sankatmochan 6-Ramaduth 7-Mahaveer ee 7 name  &lt;#&gt;  janarige ivatte kalisidare next saturday olage ondu good news keluviri...! Maretare inde 1 dodda problum nalli siguviri idu matra  &lt;#&gt; % true.. Don't neglet.,4281.710321926731
2863,HI DARLIN I FINISH AT 3 DO U 1 2 PICK ME UP OR MEET ME? TEXT BACK ON THIS NUMBER LUV KATE XXX,4282.159464078499
2864,"Set a place for me in your heart and not in your mind, as the mind easily forgets but the heart will always remember. Wish you Happy Valentines Day!",4283.963882590045
2865,But i'm surprised she still can guess right lor...,4283.9819041245855
2866,Okie ü wan meet at bishan? Cos me at bishan now. I'm not driving today.,4284.538681846035
2867,Oh ho. Is this the first time u use these type of words,4284.869609463356
2868,HI DARLIN HOW WAS WORK DID U GET INTO TROUBLE? IJUST TALKED TO YOUR MUM ALL MORNING! I HAD A REALLY GOOD TIME LAST NIGHT IM GOIN OUT SOON BUT CALL ME IF U CAN,4286.059927553637
2869,I know you are serving. I mean what are you doing now.,4286.21441515088
2870,"Huh... Hyde park not in mel ah, opps, got confused... Anyway, if tt's e best choice den we juz have to take it...",4286.683308493193
2871,Oh gei. That happend to me in tron. Maybe ill dl it in 3d when its out,4287.533982420272
2872,I know girls always safe and selfish know i got it pa. Thank you. good night.,4289.912143155732
2873,"No worries, hope photo shoot went well. have a spiffing fun at workage.",4290.435432198596
2874,I'm freezing and craving ice. Fml,4294.908921907549
2875,Kay... Since we are out already,4299.080957800441
2876,Eh sorry leh... I din c ur msg. Not sad already lar. Me watching tv now. U still in office?,4301.754726691088
2877,Yo im right by yo work,4301.935988377246
2878,Ok darlin i supose it was ok i just worry too much.i have to do some film stuff my mate and then have to babysit again! But you can call me there.xx,4302.828703236259
2879,"She said,'' do u mind if I go into the bedroom for a minute ? '' ''OK'', I sed in a sexy mood. She came out 5 minuts latr wid a cake...n My Wife,",4304.146013538907
2880,I don wake since. I checked that stuff and saw that its true no available spaces. Pls call the embassy or send a mail to them.,4304.4262011695555
2881,Nope... Juz off from work...,4306.435894648486
2882,Huh so fast... Dat means u havent finished painting?,4306.885975604228
2883,what number do u live at? Is it 11?,4307.008377113305
2884,"No we put party 7 days a week and study lightly, I think we need to draw in some custom checkboxes so they know we're hardcore",4307.647641312867
2885,Sac will score big hundred.he is set batsman:-),4312.644926166436
2886,Send me yetty's number pls.,4313.635805295596
2887,How much it will cost approx . Per month.,4314.454097589171
2888,Ok... The theory test? when are ü going to book? I think it's on 21 may. Coz thought wanna go out with jiayin. But she isnt free,4314.641120246305
2889,"That's fine, have him give me a call if he knows what he wants or has any questions",4318.1511869604055
2890,"Sorry, got a late start, we're on the way",4318.956429429816
2891,Then u go back urself lor...,4320.684103446704
2892,I AM AT THE GAS STATION. GO THERE.,4321.765290808665
2893,"K, if u bored up just come to my home..",4322.05543958339
2894,Babe !!!! I LOVE YOU !!!! *covers your face in kisses*,4322.550469147936
2895,"Like I made him throw up when we were smoking in our friend's car one time, it was awesome",4322.824400863421
2896,Still i have not checked it da. . .,4324.937890481915
2897,You will go to walmart. I.ll stay.,4325.598261442471
2898,"I haven't forgotten you, i might have a couple bucks to send you tomorrow, k? I love ya too",4329.1000688508575
2899,Oh great. I.ll disturb him more so that we can talk.,4329.790206130426
2900,Reverse is cheating. That is not mathematics.,4330.039702741701
2901,U're welcome... Caught u using broken english again...,4330.389039509957
2902,No problem baby. Is this is a good time to talk? I called and left a message.,4330.92362987734
2903,"Sorry, I'll call later",4331.625028090824
2904,Oh is it! Which brand?,4332.087835007456
2905,Sorry i cant take your call right now. It so happens that there r 2waxsto do wat you want. She can come and ill get her medical insurance. And she'll be able to deliver and have basic care. I'm currently shopping for the right medical insurance for her. So just give me til friday morning. Thats when i.ll see the major person that can guide me to the right insurance.,4334.057804185088
2906,At what time are you coming.,4336.277856104538
2907,Call him and say you not coming today ok and tell them not to fool me like this ok,4337.38180864348
2908,I emailed yifeng my part oredi.. Can ü get it fr him..,4337.456684651611
2909,R u sure they'll understand that! Wine * good idea just had a slurp!,4342.4742840090275
2910,Minimum walk is 3miles a day.,4342.537100569455
2911,Ok not a problem will get them a taxi. C ing  tomorrow and tuesday. On tuesday think we r all going to the cinema.,4343.053270109693
2912,"Brainless Baby Doll..:-D;-), vehicle sariyag drive madoke barolla..",4343.656417104236
2913,I don't run away frm u... I walk slowly &amp; it kills me that u don't care enough to stop me...,4344.279383157197
2914,Please attend the phone:),4344.455981492231
2915,You only hate me. You can call any but you didnt accept even a single call of mine. Or even you messaged,4346.378735712096
2916,No messages on her phone. I'm holding it now,4355.667332489985
2917,Can... I'm free...,4356.528638230373
2918,"Yo my trip got postponed, you still stocked up?",4357.203587176628
2919,"Sorry, I'll call later",4357.850952723116
2920,I am waiting for your call sir.,4362.000293710352
2921,Hey what are you doing. Y no reply pa..,4362.737942250165
2922,"Hey elaine, is today's meeting still on?",4364.615812892532
2923,Sorry i've not gone to that place. I.ll do so tomorrow. Really sorry.,4366.1257384053615
2924,Most of the tiime when i don't let you hug me it's so i don't break into tears.,4367.484684740141
2925,Tomorrow i am not going to theatre. . . So i can come wherever u call me. . . Tell me where and when to come tomorrow,4367.57185132794
2926,And now electricity just went out fml.,4368.654868179394
2927,"Looks like you found something to do other than smoke, great job!",4370.819075342304
2928,Also andros ice etc etc,4371.580747166935
2929,:),4371.8709344740055
2930,"Good afternon, my love. How are today? I hope your good and maybe have some interviews. I wake and miss you babe. A passionate kiss from across the sea",4374.770919247393
2931,Yup. Wun believe wat? U really neva c e msg i sent shuhui?,4375.1405424296845
2932,Hows that watch resizing,4376.524592043439
2933,Dear umma she called me now :-),4377.374563046421
2934,Just finished. Missing you plenty,4378.906279212246
2935,"Well, I meant as opposed to my drunken night of before",4379.296594231099
2936,K... Must book a not huh? so going for yoga basic on sunday?,4381.027060857278
2937,Ok can...,4381.738062896452
2938,"Oops - am at my mum's in somerset... Bit far! Back tomo, see you soon x",4386.783854352685
2939,So u workin overtime nigpun?,4387.915140246878
2940,Same as kallis dismissial in 2nd test:-).,4391.450632390022
2941,O. Guess they both got screwd,4392.460525101381
2942,"I'm in a meeting, call me later at",4394.23210815722
2943,What r u cooking me for dinner?,4394.78482081765
2944,Ok thanx...,4395.013354854705
2945,Bull. Your plan was to go floating off to IKEA with me without a care in the world. So i have to live with your mess another day.,4395.258122590384
2946,Then i buy.,4395.797662363727
2947,Heehee that was so funny tho,4396.5785602471715
2948,It only does simple arithmetic not percentages.,4398.239024447243
2949,"Yeah we wouldn't leave for an hour at least, how's 4 sound?",4398.657108492647
2950,Thanks honey. Have a great day.,4398.955946865283
2951,"'An Amazing Quote'' - ""Sometimes in life its difficult to decide whats wrong!! a lie that brings a smile or the truth that brings a tear....""",4399.2048156099245
2952,Good night my dear.. Sleepwell&amp;Take care,4400.2130909860025
2953,Then ü ask dad to pick ü up lar... Ü wan 2 stay until 6 meh...,4402.766566395232
2954,"Jus chillaxin, what up",4402.797968543989
2955,"""HEY DAS COOL... IKNOW ALL 2 WELLDA PERIL OF STUDENTFINANCIAL CRISIS!SPK 2 U L8R.""",4405.81480342635
2956,"Beautiful Truth against Gravity.. Read carefully: ""Our heart feels light when someone is in it.. But it feels very heavy when someone leaves it.."" GOODMORNING",4406.745534553356
2957,"Whats that coming over the hill..... Is it a monster! Hope you have a great day. Things r going fine here, busy though!",4407.828041014167
2958,Joy's father is John. Then John is the ____ of Joy's father. If u ans ths you hav  &lt;#&gt;  IQ. Tis s IAS question try to answer.,4409.116568783679
2959,Only once then after ill obey all yours.,4411.796737009603
2960,No she didnt. I will search online and let you know.,4414.725668096464
2961,Where do you need to go to get it?,4416.566215906656
2962,No pic. Please re-send.,4416.936144074188
2963,He remains a bro amongst bros,4418.56812659525
2964,Uhhhhrmm isnt having tb test bad when youre sick,4418.6888560116095
2965,But i haf enuff space got like 4 mb...,4418.992475347306
2966,True. Its easier with her here.,4420.185091941399
2967,Sure but since my parents will be working on Tuesday I don't really need a cover story,4420.242767187419
2968,Haha okay... Today weekend leh...,4421.067918440253
2969,"""Hi darlin did youPhone me? Im atHome if youwanna chat.""",4421.512220944431
2970,I don't know jack shit about anything or i'd say/ask something helpful but if you want you can pretend that I did and just text me whatever in response to the hypotheticalhuagauahahuagahyuhagga,4422.194437897323
2971,You've always been the brainy one.,4424.904108096512
2972,Yeah if we do have to get a random dude we need to change our info sheets to PARTY  &lt;#&gt; /7 NEVER STUDY just to be safe,4425.6343949510865
2973,"Christmas is An occasion that is Celebrated as a Reflection of UR... Values..., Desires..., Affections...&amp; Traditions.... Have an ideal Christmas...",4428.232406748869
2974,Sending you greetings of joy and happiness. Do have a gr8 evening,4431.487782612967
2975,"""Hi darlin i cantdo anythingtomorrow as myparents aretaking me outfor a meal. when are u free? Katexxx""",4431.776224633062
2976,If india win or level series means this is record:),4434.965265456837
2977,Then what about further plan?,4435.216465430869
2978,Its good to hear from you,4436.850237881842
2979,"awesome, how do I deal with the gate? Charles told me last night but, uh, yeah",4438.221084961077
2980,What time you thinkin of goin?,4439.524204456579
2981,Your board is working fine. The issue of overheating is also reslove. But still software inst is pending. I will come around 8'o clock.,4442.974607948414
2982,Yes but I don't care cause I know its there!,4444.019003698666
2983,"wiskey Brandy Rum Gin Beer Vodka Scotch Shampain Wine ""KUDI""yarasu dhina vaazhthukkal. ..",4444.323539431974
2984,"Mon okie lor... Haha, best is cheap n gd food la, ex oso okie... Depends on whether wana eat western or chinese food... Den which u prefer...",4444.459889496475
2985,Sitting ard nothing to do lor. U leh busy w work?,4446.328668935916
2986,Its  &lt;#&gt; k here oh. Should i send home for sale.,4446.911977289249
2987,Sorry. || mail? ||,4449.282185013323
2988,Ya just telling abt tht incident..,4449.9637687228715
2989,Yes we were outside for like 2 hours. And I called my whole family to wake them up cause it started at 1 am,4450.906152690431
2990,Ugh just got outta class,4451.63065198823
2991,"Nowadays people are notixiquating the laxinorficated opportunity for bambling of entropication.... Have you ever oblisingately opted ur books for the masteriastering amplikater of fidalfication? It is very champlaxigating, i think it is atrocious.. Wotz Ur Opinion???? Junna",4452.589139925264
2992,I dont have any of your file in my bag..i was in work when you called me.i 'll tell you if i find anything in my room.,4454.471504025607
2993,No need lar. Jus testing e phone card. Dunno network not gd i thk. Me waiting 4 my sis 2 finish bathing so i can bathe. Dun disturb u liao u cleaning ur room.,4454.545432464114
2994,Ok. I.ll do you right later.,4454.780211558996
2995,Friendship poem: Dear O Dear U R Not Near But I Can Hear Dont Get Fear Live With Cheer No More Tear U R Always my Dear. Gud ni8,4455.550411935667
2996,Have your lunch and come quickly and open the door:),4458.356254167629
2997,I am back. Bit long cos of accident on a30. Had to divert via wadebridge.I had a brilliant weekend thanks. Speak soon. Lots of love,4460.841664435938
2998,"K.. I yan jiu liao... Sat we can go 4 bugis vill one frm 10 to 3 den hop to parco 4 nb. Sun can go cine frm 1030 to 2, den hop to orc mrt 4 hip hop at 4...",4463.361662559671
2999,i am seeking a lady in the street and a freak in the sheets. Is that you?,4464.066306534566
3000,My phone,4464.5905621553675
3001,"Haha figures, well I found the piece and priscilla's bowl",4471.624375076178
3002,"Actually fuck that, just do whatever, do find an excuse to be in tampa at some point before january though",4472.157799990195
3003,yay! finally lol. i missed our cinema trip last week :-(,4472.404725227062
3004,All day working day:)except saturday and sunday..,4474.412445542029
3005,aathi..where are you dear..,4474.975926415081
3006,Heart is empty without love.. Mind is empty without wisdom.. Eyes r empty without dreams &amp; Life is empty without frnds.. So Alwys Be In Touch. Good night &amp; sweet dreams,4480.247134657415
3007,"I think I‘m waiting for the same bus! Inform me when you get there, if you ever get there.",4480.555134876597
3008,You getting back any time soon?,4481.535810823674
3009,", how's things? Just a quick question.",4483.654505917534
3010,"Night has ended for another day, morning has come in a special way. May you smile like the sunny rays and leaves your worries at the blue blue bay. Gud mrng",4483.840070699095
3011,"I can probably come by, everybody's done around  &lt;#&gt;  right?",4485.495522792699
3012,I got it before the new year cos yetunde said she wanted to surprise you with it but when i didnt see money i returned it mid january before the  &lt;#&gt; day return period ended.,4485.629184848291
3013,I can ask around but there's not a lot in terms of mids up here,4486.196732900135
3014,Be sure to check your yahoo email. We sent photos yesterday,4486.364785106266
3015,What was she looking for?,4489.078533133708
3016,Wherre's my boytoy ? :-(,4489.575782233051
3017,"Hello, my love! How goes that day ? I wish your well and fine babe and hope that you find some job prospects. I miss you, boytoy ... *a teasing kiss*",4495.725691322893
3018,Tell my  bad character which u Dnt lik in me. I'll try to change in  &lt;#&gt; . I ll add tat 2 my new year resolution. Waiting for ur reply.Be frank...good morning.,4495.8821681947675
3019,No:-)i got rumour that you going to buy apartment in chennai:-),4497.529707795843
3020,"Yeah, probably earlier than that",4498.262301005489
3021,Change windows logoff sound..,4501.525538149988
3022,Still i have not checked it da. . .,4503.458230886489
3023,I'm also came to room.,4503.573771027761
3024,Huh but i got lesson at 4 lei n i was thinkin of going to sch earlier n i tot of parkin at kent vale...,4503.576678432461
3025,Ok.,4504.617295632594
3026,I will reach office around  &lt;DECIMAL&gt; . &amp; my mobile have problem. You cann't get my voice. So call you asa i'll free,4504.684120654846
3027,"Cool, text me when you head out",4506.838873828215
3028,Happy birthday... May u find ur prince charming soon n dun work too hard...,4509.223101834634
3029,"Oh, the grand is having a bit of a party but it doesn't mention any cover charge so it's probably first come first served",4509.3597553245645
3030,You said to me before i went back to bed that you can't sleep for anything.,4510.290158707828
3031,I hope you arnt pissed off but id would really like to see you tomorrow. Love me xxxxxxxxxxxxxX,4510.794008955478
3032,says the  &lt;#&gt;  year old with a man and money. I'm down to my last  &lt;#&gt; . Still waiting for that check.,4511.340205934433
3033,I will come to ur home now,4512.9559703086115
3034,Free any day but i finish at 6 on mon n thurs...,4516.325964377148
3035,Will you be here for food,4518.796816328185
3036,"life alle mone,eppolum oru pole allalo",4521.97025726159
3037,Nite...,4523.725296730125
3038,"Two fundamentals of cool life: ""Walk, like you are the KING""...! OR ""Walk like you Dont care,whoever is the KING""!... Gud nyt",4525.790780680632
3039,"Camera quite good, 10.1mega pixels, 3optical and 5digital dooms. Have a lovely holiday, be safe and i hope you hav a good journey! Happy new year to you both! See you in a couple of weeks!",4526.687463174006
3040,Hi Petey!noim ok just wanted 2 chat coz avent spoken 2 u 4 a long time-hope ur doin alrite.have good nit at js love ya am.x,4528.252211648007
3041,I just saw ron burgundy captaining a party boat so yeah,4528.792957654183
3042,I'm serious. You are in the money base,4530.415443349888
3043,Already one guy loving you:-.,4530.516787410534
3044,Staff of placement training in Amrita college.,4532.266009407034
3045,I always chat with you. In fact i need money can you raise me?,4532.508362591291
3046,I'm job profile seems like bpo..,4537.349164963625
3047,"Well, I was about to give up cos they all said no they didn‘t do one nighters. I persevered and found one but it is very cheap so i apologise in advance. It is just somewhere to sleep isnt it?",4538.461601741262
3048,"So you think i should actually talk to him? Not call his boss in the morning? I went to this place last year and he told me where i could go and get my car fixed cheaper. He kept telling me today how much he hoped i would come back in, how he always regretted not getting my number, etc.",4538.775173708297
3049,Are you willing to go for apps class.,4539.835093266986
3050,Hanging out with my brother and his family,4540.352591549731
3051,No it will reach by 9 only. She telling she will be there. I dont know,4542.98997759041
3052,Hey... are you going to quit soon? Xuhui and i working till end of the month,4546.582250637332
3053,"Im sorry bout last nite it wasnt ur fault it was me, spouse it was pmt or sumthin! U 4give me? I think u shldxxxx",4548.731521355841
3054,Try neva mate!!,4551.000406453916
3055,Yeah that'd pretty much be the best case scenario,4551.306695483401
3056,I not free today i haf 2 pick my parents up tonite...,4551.616023603021
3057,"""HEY BABE! FAR 2 SPUN-OUT 2 SPK AT DA MO... DEAD 2 DA WRLD. BEEN SLEEPING ON DA SOFA ALL DAY, HAD A COOL NYTHO, TX 4 FONIN HON, CALL 2MWEN IM BK FRMCLOUD 9! J X""",4552.335855379858
3058,Should i send you naughty pix? :),4555.087009605001
3059,"Tyler (getting an 8th) has to leave not long after 9, can you get here in like an hour?",4555.814446898653
3060,Prepare to be pounded every night...,4557.803655935405
3061,"Actually, my mobile is full of msg. And i m doing a work online, where i need to send them  &lt;#&gt;  sent msg i wil explain u later.",4559.7176327729585
3062,"Sorry, I'll call later",4563.5178388841
3063,Good evening! How are you?,4564.296257669373
3064,I'm at home. Please call,4564.371034664461
3065,Oic cos me n my sis got no lunch today my dad went out... So dunno whether 2 eat in sch or wat...,4564.845529647525
3066,"Mmmmm ... It was sooooo good to wake to your words this morning, my Love!! Mmmm fuck ... I love you too, my Lion ... *devouring kiss from across the sea*",4565.5590338414895
3067,We are pleased to inform that your application for Airtel Broadband is processed successfully. Your installation will happen within 3 days.,4566.247669151759
3068,What happen dear. Why you silent. I am tensed,4568.483358186117
3069,"I'll get there at 3, unless you guys want me to come some time sooner",4569.509190133638
3070,If you are not coughing then its nothing,4570.69039301474
3071,Ü come lt 25 n pass to me lar,4572.665197453923
3072,I'm e person who's doing e sms survey...,4572.967477649021
3073,Lol ok ill try to send. Be warned Sprint is dead slow. You'll prolly get it tomorrow,4574.133415550524
3074,Thank You meet you monday,4575.666623275343
3075,SO IS TH GOWER MATE WHICH IS WHERE I AM!?! HOW R U MAN? ALL IS GOOD IN WALES ILL B BACK MORROW. C U THIS WK? WHO WAS THE MSG 4?  RANDOM!,4576.086042023258
3076,"Single line with a big meaning::::: ""Miss anything 4 ur ""Best Life"" but, don't miss ur best life for anything... Gud nyt...",4576.707596764265
3077,"I got like $ &lt;#&gt; , I can get some more later though. Get whatever you feel like",4577.025808169662
3078,"Dad wanted to talk about the apartment so I got a late start, omw now",4577.297835884146
3079,I love you both too :-),4577.825203509513
3080,Lol u still feeling sick?,4577.91804816327
3081,Din i tell u jus now 420,4580.9133528441225
3082,am up to my eyes in philosophy,4581.098835468793
3083,Ok lor. I'm in town now lei.,4581.4942656656685
3084,I had it already..sabarish asked me to go..,4582.282086099167
3085,No da. . Vijay going to talk in jaya tv,4582.333961020307
3086,Lol I know! Hey someone did a great inpersonation of flea on the forums. I love it!,4583.665954590559
3087,Still chance there. If you search hard you will get it..let have a try :),4584.747542041423
3088,Do you always celebrate NY's with your family ?,4587.893032541117
3089,"We know TAJ MAHAL as symbol of love. But the other lesser known facts 1. Mumtaz was Shahjahan's 4th wife, out of his 7 wifes. 2. Shahjahan killed Mumtaz's husband to marry her. 3. Mumtaz died in her  &lt;#&gt; th delivery. 4. He then married Mumtaz's sister. Question arises where the Hell is the LOVE?:-| -The Great Hari-",4588.029246621117
3090,Its ok..come to my home it vl nice to meet and v can chat..,4588.062850435354
3091,Sent me de webadres for geting salary slip,4590.138853994375
3092,She's fine. Sends her greetings,4590.286264291228
3093,But you dint in touch with me.,4591.377059582397
3094,"Yup, leaving right now, be back soon",4594.415164782078
3095,Yeah sure I'll leave in a min,4595.110438681539
3096,And do you have any one that can teach me how to ship cars.,4595.648122214275
3097,"The sign of maturity is not when we start saying big things.. But actually it is, when we start understanding small things... *HAVE A NICE EVENING* BSLVYL",4595.706055534675
3098,Yeah confirmed for you staying at  that weekend,4596.544424874511
3099,They said ü dun haf passport or smth like dat.. Or ü juz send to my email account..,4599.563645466735
3100,"Multiply the numbers independently and count decimal points then, for the division, push the decimal places like i showed you.",4599.787037847156
3101,"Have a lovely night and when you wake up to see this message, i hope you smile knowing all is as should be. Have a great morning",4600.048462055316
3102,Ard 4 lor...,4600.316549521929
3103,You are right. Meanwhile how's project twins comin up,4600.390840912829
3104,I sent your maga that money yesterday oh.,4600.464895134655
3105,Heart is empty without love.. Mind is empty without wisdom.. Eyes r empty without dreams &amp; Life is empty without frnds.. So Alwys Be In Touch. Good night &amp; sweet dreams,4603.843854685417
3106,Our ride equally uneventful - not too many of those pesky cyclists around at that time of night ;).,4604.17086724799
3107,If you were/are free i can give. Otherwise nalla adi entey nattil kittum,4605.1298732873465
3108,I've sent my wife your text. After we buy them she'll tell you what to do. So just relax. We should go get them this wkend.,4606.09252587529
3109,I am in escape theatre now. . Going to watch KAVALAN in a few minutes,4608.71909689692
3110,How much would it cost to hire a hitman,4608.751886404085
3111,I anything lor...,4614.146813001692
3112,"Sorry, I'll call later",4615.253856083363
3113,Huh but i cant go 2 ur house empty handed right?,4615.475860083635
3114,Good morning princess! Happy New Year!,4618.066102739631
3115,"Aight, we'll head out in a few",4618.827570393838
3116,Then wat r u doing now? Busy wif work?,4619.578779544277
3117,I know you mood off today,4620.902452180129
3118,"Jay told me already, will do",4621.445972479023
3119,Cps is causing the outages to conserve energy.,4621.785796373377
3120,"I'm not sure, I was just checking out what was happening around the area",4622.657036191156
3121,Hey morning what you come to ask:-) pa...,4622.967772053864
3122,Jordan got voted out last nite!,4623.56232506932
3123,"That means you got an A in epi, she.s fine. She.s here now.",4624.185005676693
3124,I have no idea where you are,4624.234165657634
3125,Pls come quick cant bare this.,4624.264413841407
3126,Joy's father is John. Then John is the ____ of Joy's father. If u ans ths you hav  &lt;#&gt;  IQ. Tis s IAS question try to answer.,4626.024666301198
3127,"Call me. I m unable to cal. Lets meet bhaskar, and deep",4628.248778093299
3128,No. I.ll meet you in the library,4628.888308980074
3129,"K, my roommate also wants a dubsack and another friend may also want some so plan on bringing extra, I'll tell you when they know for sure",4631.078859766156
3130,Depends on individual lor e hair dresser say pretty but my parents say look gong. U kaypoh.. I also dunno wat she collecting.,4634.637581074188
3131,Ok c ü then.,4634.775645076924
3132,I enjoy watching and playing football and basketball. Anything outdoors. And you?,4635.032442036981
3133,"Can you please ask macho what his price range is, does he want something new or used plus it he only interfued in the blackberry bold  &lt;#&gt;  or any bb",4635.78517665552
3134,Sorry sent blank msg again. Yup but trying 2 do some serious studying now.,4641.842442094421
3135,Hey check it da. I have listed da.,4642.015878114753
3136,I meant as an apology from me for texting you to get me drugs at  &lt;#&gt; at night,4643.221187014816
